"","Film","Production_Company","Producers","Year","Best_Pic_Oscar","Editor","Edit_Oscar"
"259","Rachel, Rachel","Warner Bros.","Paul Newman",1968,"f",NA,NA
"260","Romeo and Juliet","Paramount, B.H.E. Productions, Verona Produzione, Dino De Laurentiis","Anthony Havelock-Allan, John Brabourne",1968,"f",NA,NA
"261","In the Heat of the Night","United Artists","Walter Mirisch",1967,"t","Hal Ashby","t"
"262","Bonnie and Clyde","Warner Bros., Seven Arts","Warren Beatty",1967,"f",NA,NA
"263","Doctor Dolittle","20th Century Fox","Arthur P. Jacobs",1967,"f","Samuel E. Beetley, Marjorie Fowler","f"
"264","The Graduate","Embassy","Lawrence Turman",1967,"f",NA,NA
"265","Guess Who's Coming to Dinner","Columbia","Stanley Kramer",1967,"f","Robert C. Jones","f"
"266","A Man for All Seasons","Columbia, Highland Films","Fred Zinnemann",1966,"t",NA,NA
"267","Alfie","Paramount","Lewis Gilbert",1966,"f",NA,NA
"268","The Russians Are Coming, the Russians Are Coming","United Artists, Sheldrake Films","Norman Jewison",1966,"f",NA,NA
"269","The Sand Pebbles","20th Century Fox","Robert Wise",1966,"f","William H. Reynolds","f"
"270","Who's Afraid of Virginia Woolf?","Warner Bros.","Ernest Lehman",1966,"f","Sam O'Steen","f"
"271","The Sound of Music","20th Century Fox","Robert Wise",1965,"t","William H. Reynolds","t"
"272","Darling","Embassy","Joseph Janni",1965,"f",NA,NA
"273","Doctor Zhivago","Metro-Goldwyn-Mayer, Vic Films, Appia Films","Carlo Ponti",1965,"f","Norman Savage","f"
"274","Ship of Fools","Columbia","Stanley Kramer",1965,"f",NA,NA
"275","A Thousand Clowns","United Artists","Fred Coe",1965,"f",NA,NA
"276","My Fair Lady","Warner Bros.","Jack L. Warner",1964,"t","William H. Ziegler","f"
"277","Becket","Paramount","Hal B. Wallis",1964,"f","Anne V. Coates","f"
"278","Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb","Columbia","Stanley Kubrick",1964,"f",NA,NA
"279","Mary Poppins","Disney","Walt Disney, Bill Walsh",1964,"f","Cotton Warburton","t"
"280","Zorba the Greek","20th Century Fox","Michael Cacoyannis",1964,"f",NA,NA
"281","Tom Jones","United Artists, Woodfall Films","Tony Richardson",1963,"t",NA,NA
"282","America, America","Warner Bros.","Elia Kazan",1963,"f",NA,NA
"283","Cleopatra","20th Century Fox","Walter Wanger",1963,"f","Dorothy Spencer","f"
"284","How the West Was Won","Metro-Goldwyn-Mayer, Cinerama","Bernard Smith",1963,"f","Harold F. Kress","t"
"285","Lilies of the Field","United Artists","Ralph Nelson",1963,"f",NA,NA
"286","Lawrence of Arabia","Columbia","Sam Spiegel",1962,"t","Anne V. Coates","t"
"287","The Longest Day","20th Century Fox","Darryl F. Zanuck",1962,"f","Samuel E. Beetley","f"
"288","The Music Man","Warner Bros.","Morton DaCosta",1962,"f","William H. Ziegler","f"
"289","Mutiny on the Bounty","Metro-Goldwyn-Mayer","Aaron Rosenberg",1962,"f","John McSweeney, Jr.","f"
"290","To Kill a Mockingbird","Universal-International","Alan J. Pakula",1962,"f",NA,NA
"291","West Side Story","United Artists","Robert Wise",1961,"t","Thomas Stanford","t"
"292","Fanny","Warner Bros.","Joshua Logan",1961,"f","William H. Reynolds","f"
"293","The Guns of Navarone","Columbia","Carl Foreman",1961,"f","Alan Osbiston","f"
"294","The Hustler","20th Century Fox","Robert Rossen",1961,"f",NA,NA
"295","Judgment at Nuremberg","United Artists","Stanley Kramer",1961,"f","Frederic Knudtson","f"
"296","The Apartment","United Artists, The Mirisch Company","Billy Wilder",1960,"t","Daniel Mandell","t"
"297","The Alamo","United Artists, Batjac Productions","John Wayne",1960,"f","Stuart Gilmore","f"
"298","Elmer Gantry","United Artists","Bernard Smith",1960,"f",NA,NA
"299","Sons and Lovers","20th Century Fox","Jerry Wald",1960,"f",NA,NA
"300","The Sundowners","Warner Bros.","Fred Zinnemann",1960,"f",NA,NA
"301","Ben-Hur","Metro-Goldwyn-Mayer","Sam Zimbalist",1959,"t","Ralph E. Winters, John D. Dunning","t"
"302","Anatomy of a Murder","Columbia","Otto Preminger",1959,"f","Louis R. Loeffler","f"
"303","The Diary of Anne Frank","20th Century Fox","George Stevens",1959,"f",NA,NA
"304","The Nun's Story","Warner Bros.","Henry Blanke",1959,"f","Walter Thompson","f"
"305","Room at the Top","Remus Films","John and James Woolf",1959,"f",NA,NA
"306","Gigi","Metro-Goldwyn-Mayer","Arthur Freed",1958,"t","Adrienne Fazan","t"
"307","Auntie Mame","Warner Bros.","Jack L. Warner",1958,"f","William H. Ziegler","f"
"308","Cat on a Hot Tin Roof","Metro-Goldwyn-Mayer","Lawrence Weingarten",1958,"f",NA,NA
"309","The Defiant Ones","Kramer, United Artists","Stanley Kramer",1958,"f","Frederic Knudtson","f"
"310","Separate Tables","United Artists","Harold Hecht",1958,"f",NA,NA
"311","The Bridge on the River Kwai","Columbia, Horizon Pictures","Sam Spiegel",1957,"t","Peter Taylor","t"
"312","12 Angry Men","United Artists","Henry Fonda, Reginald Rose",1957,"f",NA,NA
"313","Peyton Place","20th Century Fox","Jerry Wald",1957,"f",NA,NA
"314","Sayonara","Warner Bros.","William Goetz",1957,"f","Arthur P. Schmidt, Philip W. Anderson","f"
"315","Witness for the Prosecution","United Artists","Arthur Hornblow, Jr.",1957,"f","Daniel Mandell","f"
"316","Around the World in 80 Days","United Artists, Michael Todd Productions","Michael Todd",1956,"t","Gene Ruggiero, Paul Weatherwax","t"
"317","Friendly Persuasion","Allied Artists","William Wyler",1956,"f",NA,NA
"318","Giant","Warner Bros.","George Stevens, Henry Ginsberg",1956,"f","William Hornbeck, Philip W. Anderson, Fred Bohanan","f"
"319","The King and I","20th Century Fox","Charles Brackett",1956,"f",NA,NA
"320","The Ten Commandments","Paramount","Cecil B. DeMille",1956,"f","Anne Bauchens","f"
"321","Marty","United Artists, Steven Productions, Hecht-Lancaster Productions","Harold Hecht",1955,"t",NA,NA
"322","Love Is a Many-Splendored Thing","20th Century Fox","Buddy Adler",1955,"f",NA,NA
"323","Mister Roberts","Warner Bros.","Leland Hayward",1955,"f",NA,NA
"324","Picnic","Columbia","Fred Kohlmar",1955,"f","Charles Nelson, William A. Lyon","t"
"325","The Rose Tattoo","Paramount","Hal B. Wallis",1955,"f","Warren Low","f"
"326","On the Waterfront","Columbia","Sam Spiegel [N]",1954,"t","Gene Milford","t"
"327","The Caine Mutiny","Columbia","Stanley Kramer",1954,"f","William A. Lyon, Henry Batista","f"
"328","The Country Girl","Paramount","William Perlberg",1954,"f",NA,NA
"329","Seven Brides for Seven Brothers","Metro-Goldwyn-Mayer","Jack Cummings",1954,"f","Ralph E. Winters","f"
"330","Three Coins in the Fountain","20th Century Fox","Sol C. Siegel",1954,"f",NA,NA
"331","From Here to Eternity","Columbia","Buddy Adler",1953,"t","William A. Lyon","t"
"332","Julius Caesar","Metro-Goldwyn-Mayer","John Houseman",1953,"f",NA,NA
"333","The Robe","20th Century Fox","Frank Ross",1953,"f",NA,NA
"334","Roman Holiday","Paramount","William Wyler",1953,"f","Robert Swink","f"
"335","Shane","Paramount","George Stevens",1953,"f",NA,NA
"336","The Greatest Show on Earth","Paramount","Cecil B. DeMille",1952,"t","Anne Bauchens","f"
"337","High Noon","United Artists","Stanley Kramer",1952,"f","Elmo Williams, Harry Gerstad","t"
"338","Ivanhoe","Metro-Goldwyn-Mayer","Pandro S. Berman",1952,"f",NA,NA
"339","Moulin Rouge","United Artists, Romulus Films","John Huston, John and James Woolf",1952,"f","Ralph Kemplen","f"
"340","The Quiet Man","Republic","John Ford, Merian C. Cooper",1952,"f",NA,NA
"341","An American in Paris","Metro-Goldwyn-Mayer","Arthur Freed",1951,"t","Adrienne Fazan","f"
"342","Decision Before Dawn","20th Century Fox","Anatole Litvak, Frank McCarthy",1951,"f","Dorothy Spencer","f"
"343","A Place in the Sun","Paramount","George Stevens",1951,"f","William Hornbeck","t"
"344","Quo Vadis","Metro-Goldwyn-Mayer","Sam Zimbalist",1951,"f","Ralph E. Winters","f"
"345","A Streetcar Named Desire","Warner Bros.","Charles K. Feldman",1951,"f",NA,NA
"346","All About Eve","20th Century Fox","Darryl F. Zanuck",1950,"t","Barbara McLean","f"
"347","Born Yesterday","Columbia","S. Sylvan Simon",1950,"f",NA,NA
"348","Father of the Bride","Metro-Goldwyn-Mayer","Pandro S. Berman",1950,"f",NA,NA
"349","King Solomon's Mines","Metro-Goldwyn-Mayer","Sam Zimbalist",1950,"f","Ralph E. Winters, Conrad A. Nervig","t"
"350","Sunset Boulevard","Paramount","Charles Brackett",1950,"f","Arthur P. Schmidt, Doane Harrison","f"
"351","All the King's Men","Rossen, Columbia","Robert Rossen",1949,"t","Robert Parrish, Al Clark","f"
"352","Battleground","Metro-Goldwyn-Mayer","Dore Schary",1949,"f","John Dunning","f"
"353","The Heiress","Paramount","William Wyler",1949,"f",NA,NA
"354","A Letter to Three Wives","20th Century Fox","Sol C. Siegel",1949,"f",NA,NA
"355","Twelve O'Clock High","20th Century Fox","Darryl F. Zanuck",1949,"f",NA,NA
"356","Hamlet","Two Cities Films","Laurence Olivier",1948,"t",NA,NA
"357","Johnny Belinda","Warner Bros.","Jerry Wald",1948,"f","David Weisbart","f"
"358","The Red Shoes","Independent Producers, The Archers","Michael Powell, Emeric Pressburger",1948,"f","Reginald Mills","f"
"359","The Snake Pit","20th Century Fox","Anatole Litvak, Robert Bassler",1948,"f",NA,NA
"360","The Treasure of the Sierra Madre","Warner Bros.","Henry Blanke",1948,"f",NA,NA
"361","Gentleman's Agreement","20th Century Fox","Darryl F. Zanuck",1947,"t","Harmon Jones","f"
"362","The Bishop's Wife","RKO Radio","Samuel Goldwyn",1947,"f","Monica Collingwood","f"
"363","Crossfire","RKO Radio","Adrian Scott",1947,"f",NA,NA
"364","Great Expectations","Cineguild","Ronald Neame",1947,"f",NA,NA
"365","Miracle on 34th Street","20th Century Fox","William Perlberg",1947,"f",NA,NA
"366","The Best Years of Our Lives","RKO Radio","Samuel Goldwyn",1946,"t","Daniel Mandell","t"
"367","Henry V","Two Cities Films","Laurence Olivier",1946,"f",NA,NA
"368","It's a Wonderful Life","RKO Radio","Frank Capra",1946,"f","William Hornbeck","f"
"369","The Razor's Edge","20th Century Fox","Darryl F. Zanuck",1946,"f",NA,NA
"370","The Yearling","Metro-Goldwyn-Mayer","Sidney Franklin",1946,"f","Harold F. Kress","f"
"371","The Lost Weekend","Paramount","Charles Brackett",1945,"t","Doane Harrison","f"
"372","Anchors Aweigh","Metro-Goldwyn-Mayer","Joe Pasternak",1945,"f",NA,NA
"373","The Bells of St. Mary's","RKO Radio","Leo McCarey",1945,"f","Harry Marker","f"
"374","Mildred Pierce","Warner Bros.","Jerry Wald",1945,"f",NA,NA
"375","Spellbound","Selznick International, United Artists","David O. Selznick",1945,"f",NA,NA
"376","Going My Way","Paramount","Leo McCarey",1944,"t","LeRoy Stone","f"
"377","Double Indemnity","Paramount","Joseph Sistrom",1944,"f",NA,NA
"378","Gaslight","Metro-Goldwyn-Mayer","Arthur Hornblow, Jr.",1944,"f",NA,NA
"379","Since You Went Away","Selznick International, United Artists","David O. Selznick",1944,"f","Hal C. Kern, James E. Newcom","f"
"380","Wilson","20th Century Fox","Darryl F. Zanuck",1944,"f","Barbara McLean","t"
"381","Casablanca","Warner Bros.","Hal B. Wallis",1943,"t","Owen Marks","f"
"382","For Whom the Bell Tolls","Paramount","Sam Wood",1943,"f","Sherman Todd, John F. Link Sr.","f"
"383","Heaven Can Wait","20th Century Fox","Ernst Lubitsch",1943,"f",NA,NA
"384","The Human Comedy","Metro-Goldwyn-Mayer","Clarence Brown",1943,"f",NA,NA
"385","In Which We Serve","Two Cities Films","Noël Coward",1943,"f",NA,NA
"386","Madame Curie","Metro-Goldwyn-Mayer","Sidney Franklin",1943,"f",NA,NA
"387","The More the Merrier","Columbia","George Stevens",1943,"f",NA,NA
"388","The Ox-Bow Incident","20th Century Fox","Lamar Trotti",1943,"f",NA,NA
"389","The Song of Bernadette","20th Century Fox","William Perlberg",1943,"f","Barbara McLean","f"
"390","Watch on the Rhine","Warner Bros.","Hal B. Wallis",1943,"f",NA,NA
"391","Mrs. Miniver","Metro-Goldwyn-Mayer","Sidney Franklin",1942,"t","Harold F. Kress","f"
"392","The Invaders","GFD, Columbia","Michael Powell",1942,"f",NA,NA
"393","Kings Row","Warner Bros.","Hal B. Wallis",1942,"f",NA,NA
"394","The Magnificent Ambersons","Mercury, RKO Radio","Orson Welles",1942,"f",NA,NA
"395","The Pied Piper","20th Century Fox","Nunnally Johnson",1942,"f",NA,NA
"396","The Pride of the Yankees","Goldwyn, RKO Radio","Samuel Goldwyn",1942,"f","Daniel Mandell","t"
"397","Random Harvest","Metro-Goldwyn-Mayer","Sidney Franklin",1942,"f",NA,NA
"398","The Talk of the Town","Columbia","George Stevens",1942,"f","Otto Meyer","f"
"399","Wake Island","Paramount","Joseph Sistrom",1942,"f",NA,NA
"400","Yankee Doodle Dandy","Warner Bros.","Jack L. Warner, Hal B. Wallis, William Cagney",1942,"f","George Amy","f"
"401","How Green Was My Valley","20th Century Fox","Darryl F. Zanuck",1941,"t","James B. Clark","f"
"402","Blossoms in the Dust","Metro-Goldwyn-Mayer","Irving Asher",1941,"f",NA,NA
"403","Citizen Kane","RKO Radio","Orson Welles",1941,"f","Robert Wise","f"
"404","Here Comes Mr. Jordan","Columbia","Everett Riskin",1941,"f",NA,NA
"405","Hold Back the Dawn","Paramount","Arthur Hornblow, Jr.",1941,"f",NA,NA
"406","The Little Foxes","RKO Radio","Samuel Goldwyn",1941,"f","Daniel Mandell","f"
"407","The Maltese Falcon","Warner Bros.","Hal B. Wallis",1941,"f",NA,NA
"408","One Foot in Heaven","Warner Bros.","Hal B. Wallis",1941,"f",NA,NA
"409","Sergeant York","Warner Bros.","Hal B. Wallis, Jesse L. Lasky",1941,"f","William Holmes","t"
"410","Suspicion","RKO Radio","Alfred Hitchcock",1941,"f",NA,NA
"411","Rebecca","Selznick International, United Artists","David O. Selznick",1940,"t","Hal C. Kern","f"
"412","All This, and Heaven Too","Warner Bros.","Jack L. Warner, Hal B. Wallis, David Lewis",1940,"f",NA,NA
"413","Foreign Correspondent","Wanger, United Artists","Walter Wanger",1940,"f",NA,NA
"414","The Grapes of Wrath","20th Century Fox","Darryl F. Zanuck, Nunnally Johnson",1940,"f","Robert L. Simpson","f"
"415","The Great Dictator","Chaplin, United Artists","Charlie Chaplin",1940,"f",NA,NA
"416","Kitty Foyle","RKO Radio","David Hempstead",1940,"f",NA,NA
"417","The Letter","Warner Bros.","Hal B. Wallis",1940,"f","Warren Low","f"
"418","The Long Voyage Home","Argosy, Wanger, United Artists","John Ford",1940,"f","Sherman Todd","f"
"419","Our Town","Lesser, United Artists","Sol Lesser",1940,"f",NA,NA
"420","The Philadelphia Story","Metro-Goldwyn-Mayer","Joseph L. Mankiewicz",1940,"f",NA,NA
"421","Gone with the Wind","Selznick International, Metro-Goldwyn-Mayer","David O. Selznick",1939,"t","Hal C. Kern, James E. Newcom","t"
"422","Dark Victory","Warner Bros.","David Lewis",1939,"f",NA,NA
"423","Goodbye, Mr. Chips","Metro-Goldwyn-Mayer","Victor Saville",1939,"f","Charles Frend","f"
"424","Love Affair","RKO Radio","Leo McCarey",1939,"f",NA,NA
"425","Mr. Smith Goes to Washington","Columbia","Frank Capra",1939,"f","Gene Havlick, Al Clark","f"
"426","Ninotchka","Metro-Goldwyn-Mayer","Sidney Franklin",1939,"f",NA,NA
"427","Of Mice and Men","Roach, United Artists","Lewis Milestone",1939,"f",NA,NA
"428","Stagecoach","United Artists","Walter Wanger",1939,"f","Otho Lovering, Dorothy Spencer","f"
"429","The Wizard of Oz","Metro-Goldwyn-Mayer","Mervyn LeRoy",1939,"f",NA,NA
"430","Wuthering Heights","Goldwyn, United Artists","Samuel Goldwyn",1939,"f",NA,NA
"431","You Can't Take It With You","Columbia","Frank Capra",1938,"t",NA,NA
"432","The Adventures of Robin Hood","Warner Bros.","Hal B. Wallis, Henry Blanke",1938,"f","Ralph Dawson","t"
"433","Alexander's Ragtime Band","20th Century Fox","Darryl F. Zanuck, Harry Joe Brown",1938,"f","Barbara McLean","f"
"434","Boys Town","Metro-Goldwyn-Mayer","John W. Considine, Jr.",1938,"f",NA,NA
"435","The Citadel","Metro-Goldwyn-Mayer","Victor Saville",1938,"f",NA,NA
"436","Four Daughters","Warner Bros., First National","Hal B. Wallis, Henry Blanke",1938,"f",NA,NA
"437","Grand Illusion [K]","R. A. O., World Pictures","Frank Rollmer, Albert Pinkovitch",1938,"f",NA,NA
"438","Jezebel","Warner Bros.","Hal B. Wallis, Henry Blanke",1938,"f",NA,NA
"439","Pygmalion","Metro-Goldwyn-Mayer","Gabriel Pascal",1938,"f",NA,NA
"440","Test Pilot","Metro-Goldwyn-Mayer","Louis Lighton",1938,"f","Tom Held","f"
"441","The Life of Emile Zola","Warner Bros.","Henry Blanke",1937,"t",NA,NA
"442","The Awful Truth","Columbia","Leo McCarey, Everett Riskin",1937,"f","Al Clark","f"
"443","Captains Courageous","Metro-Goldwyn-Mayer","Louis Lighton",1937,"f","Elmo Veron","f"
"444","Dead End","Goldwyn, United Artists","Samuel Goldwyn, Merritt Hulbert",1937,"f",NA,NA
"445","The Good Earth","Metro-Goldwyn-Mayer","Irving Thalberg, Albert Lewin",1937,"f","Basil Wrangell","f"
"446","In Old Chicago","20th Century Fox","Darryl F. Zanuck, Kenneth MacGowan",1937,"f",NA,NA
"447","Lost Horizon","Columbia","Frank Capra",1937,"f","Gene Havlick, Gene Milford","t"
"448","One Hundred Men and a Girl","Universal","Charles R. Rogers, Joe Pasternak",1937,"f","Bernard W. Burton","f"
"449","Stage Door","RKO Radio","Pandro S. Berman",1937,"f",NA,NA
"450","A Star Is Born","Selznick International, United Artists","David O. Selznick",1937,"f",NA,NA
"451","The Great Ziegfeld","Metro-Goldwyn-Mayer","Hunt Stromberg",1936,"t","William S. Gray","f"
"452","Anthony Adverse","Warner Bros.","Henry Blanke",1936,"f","Ralph Dawson","t"
"453","Dodsworth","Goldwyn, United Artists","Samuel Goldwyn, Merritt Hulbert",1936,"f",NA,NA
"454","Libeled Lady","Metro-Goldwyn-Mayer","Lawrence Weingarten",1936,"f",NA,NA
"455","Mr. Deeds Goes to Town","Columbia","Frank Capra",1936,"f",NA,NA
"456","Romeo and Juliet","Metro-Goldwyn-Mayer","Irving Thalberg",1936,"f",NA,NA
"457","San Francisco","Metro-Goldwyn-Mayer","John Emerson, Bernard H. Hyman",1936,"f",NA,NA
"458","The Story of Louis Pasteur","Warner Bros.","Henry Blanke",1936,"f",NA,NA
"459","A Tale of Two Cities","Metro-Goldwyn-Mayer","David O. Selznick",1936,"f","Conrad A. Nervig","f"
"460","Three Smart Girls","Universal","Joe Pasternak, Charles R. Rogers",1936,"f",NA,NA
"461","Mutiny on the Bounty [J]","Metro-Goldwyn-Mayer","Irving Thalberg, Albert Lewin",1935,"t",NA,NA
"462","Alice Adams","RKO Radio","Pandro S. Berman",1935,"f",NA,NA
"463","Broadway Melody of 1936","Metro-Goldwyn-Mayer","John W. Considine, Jr.",1935,"f",NA,NA
"464","Captain Blood[J]","Warner Bros., Cosmopolitan","Hal B. Wallis, Harry Joe Brown, Gordon Hollingshead",1935,"f",NA,NA
"465","David Copperfield","Metro-Goldwyn-Mayer","David O. Selznick",1935,"f","Robert J. Kern","f"
"466","The Informer[J]","RKO Radio","Cliff Reid",1935,"f",NA,NA
"467","The Lives of a Bengal Lancer","Paramount","Louis D. Lighton",1935,"f",NA,NA
"468","A Midsummer Night's Dream","Warner Bros.","Henry Blanke",1935,"f","Ralph Dawson","t"
"469","Les Misérables","20th Century, United Artists","Darryl F. Zanuck",1935,"f","Barbara McLean","f"
"470","Naughty Marietta","Metro-Goldwyn-Mayer","Hunt Stromberg",1935,"f",NA,NA
"471","Ruggles of Red Gap","Paramount","Arthur Hornblow, Jr.",1935,"f",NA,NA
"472","Top Hat","RKO Radio","Pandro S. Berman",1935,"f",NA,NA
"473","It Happened One Night [I]","Columbia","Harry Cohn & Frank Capra",1934,"t",NA,NA
"474","The Barretts of Wimpole Street[I]","Metro-Goldwyn-Mayer","Irving Thalberg",1934,"f",NA,NA
"475","Cleopatra","Paramount","Cecil B. DeMille",1934,"f","Anne Bauchens","f"
"476","Flirtation Walk","First National","Jack L. Warner, Hal B. Wallis, Robert Lord",1934,"f",NA,NA
"477","The Gay Divorcee","RKO Radio","Pandro S. Berman",1934,"f",NA,NA
"478","Here Comes the Navy","Warner Bros.","Lou Edelman",1934,"f",NA,NA
"479","The House of Rothschild[I]","20th Century, United Artists","Darryl F. Zanuck, William Goetz, Raymond Griffith",1934,"f",NA,NA
"480","Imitation of Life","Universal","John M. Stahl",1934,"f",NA,NA
"481","One Night of Love","Columbia","Harry Cohn, Everett Riskin",1934,"f","Gene Milford","f"
"482","The Thin Man","Metro-Goldwyn-Mayer","Hunt Stromberg",1934,"f",NA,NA
"483","Viva Villa!","Metro-Goldwyn-Mayer","David O. Selznick",1934,"f",NA,NA
"484","The White Parade","Fox","Jesse L. Lasky",1934,"f",NA,NA
